,Dimension_1,Dimension_2,year,make,model,body,transmission,state,condition,odometer,color,interior,mmr,sellingprice,income,using_time,region
1127,-1.855380883295618,-0.3689863277533731,2013,chevrolet,Equinox,suv,automatic,wa,3.1,30756.0,black,black,16600,17100,81400,2,pacific
1128,-0.02389656743682909,0.7554328149148352,2011,hyundai,Sonata,sedan,automatic,oh,4.9,63986.0,silver,gray,10600,12300,64520,4,midwest
1129,0.1730422090475128,1.5209662678326823,2013,dodge,Dart,sedan,automatic,fl,3.9,22895.0,gray,black,12000,12100,59100,2,southeast
1130,2.7258151318886505,-3.6862880392402824,2000,ford,Taurus,sedan,automatic,ny,2.3,104850.0,green,gray,1250,750,70210,15,northeast
1131,3.3070895438245813,-2.1251780909674265,2002,gmc,Envoy,suv,automatic,fl,3.0,127195.0,gold,gray,3125,3200,59100,13,southeast
1132,0.8521402515232247,0.6975509072402859,2012,chevrolet,Silverado 1500,cab,automatic,fl,3.4,84678.0,blue,black,11550,11100,59100,3,southeast
1133,-2.166602862118063,-0.032625588248535294,2012,volvo,S60,sedan,automatic,co,4.8,36895.0,white,beige,14850,16300,80610,3,mountain west
1134,-0.03001902012017303,-0.7208045239302452,2008,bmw,X5,suv,automatic,mo,3.6,72068.0,silver,black,16350,15750,71660,7,midwest
1135,3.901652451747957,-2.397393848397413,2004,honda,Accord,sedan,automatic,fl,1.9,210661.0,blue,gray,2200,2800,59100,11,southeast
1136,-0.06770849457005387,1.967229343067595,2013,hyundai,Santa Fe,suv,automatic,tn,4.3,48032.0,—,gray,17600,17400,57290,2,southeast
1137,-0.8645233673991365,1.6319220732783455,2014,kia,Optima,sedan,automatic,oh,4.4,13230.0,white,gray,15450,14500,64520,1,midwest
1138,-0.8826928384573957,-1.7217175813764678,2008,gmc,Acadia,suv,automatic,nj,3.9,74083.0,silver,gray,11850,12000,82750,7,northeast
1139,0.685191074942149,-2.8162001635526206,2006,dodge,Magnum,wagon,automatic,ut,2.4,107106.0,silver,gray,3325,4500,80200,9,mountain west
1140,2.030217473416654,0.623904080519505,2009,chevrolet,Silverado 1500,cab,automatic,tn,2.0,71400.0,white,gray,17350,14000,57290,6,southeast
1141,-1.1035620068459726,1.1637319655405498,2012,infiniti,G Sedan,sedan,automatic,tx,4.5,26022.0,black,black,18400,18000,68360,3,southwest
1142,-2.1201513103297236,-0.5695422797398345,2010,bmw,X5,suv,automatic,co,3.4,53991.0,red,beige,23600,24600,80610,5,mountain west
1143,-1.6222142124603485,-1.5585620848104664,2012,honda,Civic,sedan,automatic,nj,2.2,24026.0,blue,gray,11450,9300,82750,3,northeast
1144,2.3693824467252433,-0.9313952828196908,2005,chrysler,300,sedan,automatic,fl,3.3,84187.0,green,black,6900,5500,59100,10,southeast
1145,-0.8425440873820412,1.793175653216884,2011,bmw,3 Series,sedan,automatic,nv,4.6,28302.0,gray,gray,19800,22500,62960,4,mountain west
1146,0.3218437802195596,1.518374881955677,2013,mercedes-benz,C-Class,sedan,automatic,ga,2.8,43027.0,gray,black,19150,18300,61450,2,southeast
1147,0.24101634049553006,0.9071234540869376,2012,ford,Fusion,sedan,automatic,nc,3.7,34207.0,black,black,11900,10300,61490,3,southeast
1148,2.0764730270562266,-2.444769194697206,2003,chevrolet,Silverado 1500,cab,automatic,tx,2.3,90543.0,green,beige,6925,6900,68360,12,southwest
1149,-2.344115735541342,1.7959475847504394,2014,acura,RDX,suv,automatic,il,4.1,23192.0,black,tan,28700,28200,73130,1,midwest
1150,0.30328858347384885,-3.0527681716435078,2006,chevrolet,TrailBlazer,suv,automatic,nj,3.3,131765.0,blue,gray,3525,3700,82750,9,northeast
1151,2.286792517961083,-2.25032775378016,2004,chevrolet,Avalanche,cab,automatic,mi,2.8,146596.0,black,tan,6375,6100,65610,11,midwest
1152,-3.7009716691865915,3.214615250892131,2015,audi,Q5,suv,automatic,pa,5.0,4863.0,silver,black,40500,40600,73100,0,northeast
1153,-1.0882490489299428,0.19420913277944976,2012,nissan,Leaf,hatchback,automatic,pa,4.4,27037.0,white,beige,10400,10900,73100,3,northeast
1154,2.2201746770326083,-1.9692656722914816,2006,chrysler,Town and Country,van,automatic,mi,1.9,110854.0,gold,tan,3175,1600,65610,9,midwest
1155,0.6977622252135891,0.8374101321443831,2012,nissan,Altima,coupe,automatic,fl,3.7,85500.0,white,beige,12350,12600,59100,3,southeast
1156,0.5423571466274991,-0.1295585144699071,2011,chevrolet,Equinox,suv,automatic,mi,4.1,108207.0,black,black,9700,9000,65610,4,midwest
1157,-1.206058668357146,2.3060959472943314,2014,ford,Explorer,suv,automatic,az,3.7,41899.0,gray,black,26800,26500,63250,1,southwest
1158,4.833728082426544,-2.657783471117228,2003,ford,Crown Victoria,sedan,automatic,tn,2.4,264873.0,gold,tan,600,1100,57290,12,southeast
1159,0.28760759347789233,2.5023267746289806,2013,infiniti,G Sedan,sedan,automatic,tn,2.9,11790.0,black,black,22700,22400,57290,2,southeast
1160,1.8433943424308699,-0.308074844926119,2007,toyota,Sienna,van,automatic,fl,3.9,88381.0,white,gray,6325,9400,59100,8,southeast
1161,0.6251579970792162,-1.5377652840137725,2007,chevrolet,Colorado,cab,automatic,pa,2.9,99237.0,blue,black,10900,11500,73100,8,northeast
1162,-0.07648611014693757,0.9769695989056246,2012,toyota,Camry,sedan,automatic,nv,4.1,53318.0,silver,beige,12100,13250,62960,2,mountain west
1163,-0.6466031440149346,-0.025463687884479315,2011,nissan,Rogue,suv,automatic,il,3.3,38852.0,white,beige,15000,16000,73130,4,midwest
1164,2.790152127572532,-1.8437717520594055,2004,kia,Sedona,van,automatic,ga,3.6,140961.0,silver,gray,1075,1500,61450,10,southeast
1165,-0.8836712570597048,0.30227463017920214,2012,nissan,Sentra,sedan,automatic,mo,4.3,27753.0,white,gray,10200,11000,71660,3,midwest
1166,-2.138668739495617,0.9009999848042997,2014,honda,CR-V,suv,automatic,ca,4.1,21010.0,white,beige,19550,20600,77030,0,pacific
1167,-0.8399074794419468,-1.6111187489398353,2008,jeep,Wrangler,suv,manual,wa,3.9,84521.0,red,gray,13700,14300,81400,7,pacific
1168,1.2154352125124228,0.3150994634207114,2012,ford,Focus,hatchback,automatic,az,2.3,58913.0,silver,black,8650,7400,63250,3,southwest
1169,-1.761985824379082,2.3560748181943145,2014,ford,F-150,cab,automatic,mi,4.6,28561.0,white,gray,27600,27000,65610,1,midwest
1170,-0.5440897341699946,1.5786845634392015,2012,cadillac,SRX,suv,automatic,az,3.4,35076.0,black,black,22500,22600,63250,3,southwest
1171,-1.7294102344853943,1.0480235290553896,2015,buick,Verano,sedan,automatic,il,4.0,17184.0,white,gray,16750,17100,73130,0,midwest
1172,0.41250263212916016,0.38986379830952017,2011,chevrolet,Malibu,sedan,automatic,az,3.4,42752.0,black,black,9825,10500,63250,4,southwest
1173,-1.6656916732431366,-0.8917786970961575,2012,volkswagen,Passat,sedan,automatic,mn,4.1,62221.0,gray,black,10500,11500,83200,3,midwest
1174,0.5083853514979749,1.4897333840694011,2011,infiniti,G Sedan,sedan,automatic,tn,3.4,50314.0,black,tan,18550,18000,57290,3,southeast
1175,1.8636302483564886,0.9195912611641908,2008,lexus,LS 460,sedan,automatic,ga,3.4,113617.0,gray,black,24800,19750,61450,7,southeast
1176,-0.7336716715330315,-0.01808779110723273,2012,honda,Accord,sedan,automatic,il,2.9,36444.0,white,tan,15950,15500,73130,3,midwest
1177,-1.5114736314611892,2.745219654851241,2014,infiniti,QX60,suv,automatic,az,3.6,30479.0,gray,black,31000,30000,63250,1,southwest
1178,0.21105796281146338,-0.7024654094066262,2010,chevrolet,Equinox,suv,automatic,mo,2.9,72094.0,silver,gray,9525,10400,71660,5,midwest
1179,-2.0345230661111238,0.676256597762569,2013,ford,Escape,suv,automatic,ca,4.7,28941.0,green,beige,17750,18600,77030,2,pacific
1180,-0.8476398560430243,1.3706114559129037,2013,chevrolet,Silverado 1500,cab,automatic,mi,4.2,47893.0,black,black,18700,20000,65610,2,midwest
1181,0.7275158949515453,-5.002556124148094,2000,toyota,Corolla,sedan,automatic,md,2.7,112088.0,silver,gray,1550,1900,89090,15,northeast
1182,-0.08765521229735576,2.5494645040291344,2010,ford,F-150,cab,automatic,ga,4.4,68778.0,gray,gray,25800,27100,61450,5,southeast
1183,2.5512473469736574,1.4336788476881928,2013,chrysler,200,sedan,automatic,ca,1.0,34086.0,red,black,10800,9800,77030,2,pacific
1184,-2.751037733718975,1.4260300331521456,2013,mercedes-benz,GLK-Class,suv,automatic,ca,3.9,20277.0,black,black,30200,29750,77030,2,pacific
1185,-1.6014415297662825,3.2893500503122426,2014,infiniti,Q50,sedan,automatic,fl,4.8,8541.0,gray,black,30800,30400,59100,1,southeast
1186,1.8335566931660245,-3.568591791936013,2003,toyota,Matrix,wagon,automatic,ca,2.2,154860.0,black,black,2875,3400,77030,12,pacific
1187,-2.605337118192138,-2.009308254494738,2014,toyota,Camry,sedan,automatic,ut,1.0,22391.0,white,black,16150,11200,80200,1,mountain west
1188,2.290198160216455,1.2106023542256665,2008,chevrolet,Silverado 2500HD,cab,automatic,fl,2.8,119495.0,white,gray,23500,25000,59100,7,southeast
1189,2.426043516238155,-1.176599314870128,2005,lexus,ES 330,sedan,automatic,fl,2.8,104485.0,gray,gray,7700,6900,59100,10,southeast
1190,-0.047770140329111616,-0.9002129035019433,2008,nissan,Pathfinder,suv,automatic,pa,3.7,55949.0,beige,beige,10550,12900,73100,7,northeast
1191,2.494669502233486,-0.3606165414478947,2009,chrysler,Sebring,sedan,automatic,fl,3.7,145921.0,white,—,3550,2200,59100,6,southeast
1192,-2.2438266397492397,0.9552238219036173,2013,jeep,Wrangler,suv,automatic,ca,4.2,44254.0,white,black,23700,25700,77030,2,pacific
1193,0.7164448761596495,-0.5258334125481567,2011,kia,Sorento,suv,automatic,tx,1.9,55005.0,off-white,tan,10700,9000,68360,4,southwest
1194,-2.1923941181011086,-0.646497573996945,2013,dodge,Grand Caravan,van,automatic,mn,4.6,68919.0,beige,black,11750,13400,83200,2,midwest
1195,0.8423733055295094,-1.5126887195418572,2009,ford,Focus,coupe,automatic,mo,2.0,74122.0,silver,black,6300,4700,71660,6,midwest
1196,1.336685378105384,-1.2820589871308152,2009,chevrolet,Cobalt,sedan,automatic,tx,1.9,71439.0,black,gray,4900,3700,68360,6,southwest
1197,-0.22314461117125275,1.91102359569797,2011,nissan,Maxima,sedan,automatic,fl,4.3,12974.0,black,black,18300,19200,59100,4,southeast
1198,0.6518345926029485,-2.2179244998379155,2008,dodge,Avenger,sedan,automatic,ca,2.8,122831.0,silver,gray,3450,4200,77030,7,pacific
1199,2.237667776588957,-1.9240987737679143,2005,volkswagen,Passat,wagon,automatic,oh,2.4,102329.0,gray,gray,3125,1700,64520,10,midwest
1200,-0.9613718798798413,1.7335530512736441,2014,kia,Optima,sedan,automatic,oh,4.6,13337.0,beige,tan,15600,14800,64520,1,midwest
1201,0.08062526082253982,0.05872821746356486,2013,chevrolet,Impala,sedan,automatic,tx,2.8,56528.0,gray,gray,9775,9600,68360,2,southwest
1202,-4.649739212306848,7.35417566334929,2013,porsche,Cayenne,suv,automatic,fl,3.2,19675.0,black,black,71000,71000,59100,2,southeast
1203,-1.1104707816564134,0.2482099658064023,2013,nissan,Leaf,hatchback,automatic,mo,4.5,33259.0,white,black,8100,8600,71660,2,midwest
1204,6.054646990187005,-2.890372301438147,1994,mercedes-benz,E-Class,sedan,automatic,fl,2.0,50425.0,gray,gray,750,2500,59100,21,southeast
1205,-0.8993251557407813,1.9356013990643883,2014,toyota,Sienna,van,automatic,nv,3.8,29878.0,burgundy,gray,21900,22200,62960,1,mountain west
1206,-0.15114814363285728,0.1993205976237012,2011,chevrolet,Traverse,suv,automatic,tx,3.4,54254.0,silver,gray,14800,14000,68360,4,southwest
1207,-1.8454943186634014,-0.628342633699372,2013,dodge,Grand Caravan,van,automatic,nj,4.1,62587.0,red,tan,12050,12600,82750,2,northeast
1208,2.0836362621340507,0.8355632176154217,2011,toyota,Camry,sedan,automatic,la,1.9,62769.0,—,gray,11400,9200,55590,4,southeast
1209,0.2980106605193913,0.12918914176611554,2012,honda,Accord,sedan,automatic,wi,2.4,42760.0,silver,black,12800,11700,67090,3,midwest
1210,2.0291711997941837,-2.4315093538510166,2005,ford,F-150,cab,automatic,tx,3.1,176107.0,blue,black,6775,7100,68360,10,southwest
1211,-1.5490865040137247,0.12609043874525244,2011,bmw,3 Series,coupe,automatic,ca,4.1,48108.0,silver,beige,18450,20250,77030,4,pacific
1212,0.7023134714667281,-1.777827778806221,2006,mercedes-benz,M-Class,suv,automatic,pa,3.3,102466.0,—,black,9675,10700,73100,9,northeast
1213,1.5463828940822424,-4.344129741096335,2001,bmw,3 Series,coupe,manual,wa,2.8,157534.0,blue,beige,2825,2800,81400,14,pacific
1214,-2.0285174552142435,0.5011993137279729,2009,mercedes-benz,SLK-Class,convertible,automatic,mo,4.8,34032.0,red,tan,21800,22000,71660,6,midwest
1215,0.19878354982538124,-0.20800211727465256,2010,dodge,Ram Pickup 1500,cab,automatic,tx,3.1,78676.0,white,tan,14800,15500,68360,5,southwest
1216,0.30704979103079194,1.2469853679985885,2012,nissan,Altima,sedan,automatic,fl,4.2,44412.0,white,black,10950,12400,59100,3,southeast
1217,-2.9380337825157974,0.8786641984710686,2012,mercedes-benz,S-Class,sedan,automatic,ca,4.5,85797.0,black,black,30700,28250,77030,3,pacific
1218,1.5789260921592494,-3.0551432721751723,2003,buick,LeSabre,sedan,automatic,ne,3.5,126087.0,white,tan,2800,3700,73200,12,midwest
1219,1.4167227123018429,1.8446652903473553,2014,toyota,Corolla,sedan,automatic,wi,2.0,4433.0,red,gray,14550,7300,67090,1,midwest
1220,3.0296513385461212,-4.948005138331741,1997,toyota,Camry,sedan,automatic,va,1.9,135107.0,green,gray,1625,1450,74430,18,southeast
1221,-1.4353077675044188,-0.8092229362097588,2012,nissan,Versa,hatchback,automatic,wa,3.7,35504.0,blue,gray,8625,10000,81400,3,pacific
1222,1.2866389204185946,-1.5315157461841424,2006,nissan,Murano,suv,automatic,tx,2.8,92304.0,gray,black,8025,8700,68360,9,southwest
1223,-1.9724116722794551,0.6590604935414964,2014,kia,Sorento,suv,automatic,ca,4.4,25920.0,silver,gray,16900,16900,77030,1,pacific
1224,-5.414212011254182,2.7962003362747114,2011,porsche,Cayenne,suv,automatic,ca,4.4,45944.0,white,tan,52500,53250,77030,4,pacific
1225,2.0466972963402585,0.12156678641994312,2008,ford,F-150,cab,automatic,mi,4.8,134724.0,black,gray,11000,10500,65610,7,midwest
1226,-1.115695002068233,1.8571412278772788,2013,bmw,3 Series,sedan,automatic,oh,4.1,41923.0,black,black,24500,23500,64520,2,midwest
1227,-0.40093937995487944,2.0048726457241735,2014,ford,Fusion,sedan,automatic,fl,4.1,28258.0,—,black,17900,17600,59100,1,southeast
1228,3.105170056528082,-2.34860750963792,2004,nissan,Armada,suv,automatic,ga,2.5,184746.0,gold,brown,4425,4300,61450,11,southeast
1229,-0.6773769254287431,-0.24054212308182107,2012,nissan,Altima,sedan,automatic,il,2.7,22014.0,blue,black,12350,13800,73130,3,midwest
1230,-0.5691440246985632,2.206345589463554,2014,chrysler,Town and Country,van,automatic,fl,4.0,15776.0,silver,black,20200,19800,59100,1,southeast
1231,2.036323331482167,-0.04138562117927488,2008,bmw,3 Series,sedan,automatic,tn,2.3,65543.0,gray,black,11050,8500,57290,7,southeast
1232,-0.6787378836725286,2.285202403232774,2012,infiniti,G Coupe,coupe,automatic,fl,4.7,28474.0,blue,gray,22200,21200,59100,3,southeast
1233,-0.05180365850892316,-1.3383694996741637,2012,ford,Escape,suv,automatic,pa,1.9,86902.0,white,gray,9550,8300,73100,3,northeast
1234,-4.981086436116605,2.7210522410008835,2012,jaguar,XK,convertible,automatic,ca,3.5,14692.0,silver,beige,52800,46500,77030,3,pacific
1235,0.9866512252839112,-1.2275686854080046,2008,ford,F-150,cab,automatic,tx,3.4,138952.0,black,beige,11300,11200,68360,7,southwest
1236,-1.8013639787547684,1.238757856184656,2014,chevrolet,Equinox,suv,automatic,il,4.0,16448.0,silver,black,21500,21500,73130,1,midwest
1237,-1.1879646932223042,3.519898964666127,2010,mercedes-benz,S-Class,sedan,automatic,ga,4.3,41033.0,black,black,34600,36200,61450,5,southeast
1238,-0.3421547614323864,0.07436322166213939,2011,ford,Edge,suv,automatic,ny,3.8,82876.0,white,gray,16950,15400,70210,4,northeast
1239,-0.42807404104965835,-1.9148422589627607,2007,cadillac,Escalade ESV,suv,automatic,ca,3.9,132073.0,silver,black,15600,15750,77030,7,pacific
1240,-0.41463725285479996,-2.0934824820518134,2008,hyundai,Santa Fe,suv,automatic,nj,3.6,103255.0,blue,black,9350,8200,82750,7,northeast
1241,-1.3334152956536727,-1.1274748631657834,2012,honda,Civic,coupe,automatic,nj,3.1,44800.0,silver,gray,9925,9500,82750,3,northeast
1242,1.4976096141843156,-0.8375618739728729,2007,lexus,ES 350,sedan,automatic,in,3.8,114702.0,white,tan,9650,8800,62930,8,midwest
1243,-2.3113518413821645,3.242207726588418,2013,audi,Q5,suv,automatic,oh,4.4,29516.0,black,black,36000,38000,64520,2,midwest
1244,0.5504525896667164,0.9291811998728321,2011,mazda,Mazda3,hatchback,automatic,fl,3.6,32153.0,gray,black,11900,11800,59100,4,southeast
1245,2.5532390646551604,-1.5939738931205583,2007,dodge,Caliber,wagon,automatic,nc,2.3,148562.0,white,gray,2525,2500,61490,8,southeast
1246,-2.6110832833307804,1.392905461635057,2014,mercedes-benz,C-Class,sedan,automatic,ca,3.9,13104.0,gray,gray,27600,27250,77030,1,pacific
1247,-1.396197992197683,-0.6783944900304901,2014,chevrolet,Cruze,sedan,automatic,ca,2.6,39904.0,black,black,11600,11500,77030,1,pacific
1248,-1.2252497603256232,3.180182387689699,2014,ford,F-150,cab,automatic,tn,4.8,13141.0,orange,gray,28100,27300,57290,1,southeast
1249,-2.348432598829867,-0.01644409758983648,2013,ford,Focus,hatchback,automatic,co,4.8,17397.0,red,black,12050,14000,80610,2,mountain west
1250,0.2392195294545489,-0.7135475926729176,2011,chevrolet,Traverse,suv,automatic,ny,3.8,123036.0,gray,black,9725,9400,70210,4,northeast
1251,-2.7108217527621785,0.29783913759553415,2013,scion,FR-S,coupe,automatic,mn,4.7,11038.0,red,black,18700,18800,83200,2,midwest
1252,1.6658877816067916,-1.4682960815647494,2007,volkswagen,Jetta,sedan,automatic,mi,2.8,113199.0,silver,gray,4175,4300,65610,8,midwest
1253,-1.8202752706160885,-1.2654976786606187,2012,ford,Escape,suv,automatic,nj,2.2,38881.0,gray,black,18250,14200,82750,3,northeast
1254,0.15330967787146843,2.008318716197825,2012,volkswagen,Jetta,sedan,automatic,fl,4.8,17050.0,gray,black,11500,13000,59100,3,southeast
1255,0.5256881196770634,-0.6702547110180639,2012,dodge,Grand Caravan,van,automatic,tx,3.7,128319.0,silver,gray,6275,7000,68360,3,southwest
1256,-0.33707027046612237,2.3978224860291495,2013,toyota,Highlander,suv,automatic,tn,4.4,58978.0,black,gray,22000,22600,57290,2,southeast
1257,-1.6532460912774205,-0.16534429203668483,2012,volkswagen,GTI,hatchback,manual,ut,3.7,28146.0,black,black,16000,16400,80200,3,mountain west
1258,-1.8997249521205068,-0.4214170248038084,2012,nissan,Rogue,suv,automatic,nj,3.6,18118.0,black,black,15450,15400,82750,3,northeast
1259,-1.3838600698990025,0.11714303111508843,2012,infiniti,G Sedan,sedan,automatic,ca,3.8,49535.0,black,black,17700,18000,77030,3,pacific
1260,1.2172556137871402,0.22814133378913615,2012,dodge,Avenger,sedan,automatic,nc,2.9,86494.0,white,gray,7100,6200,61490,3,southeast
1261,3.3874014594186446,-3.1095913375843924,2002,chevrolet,Tahoe,suv,automatic,az,2.9,202204.0,burgundy,gray,2575,2250,63250,13,southwest
1262,1.1418527557245288,-0.4749049867059716,2008,toyota,Highlander,suv,automatic,nv,3.1,88741.0,gray,gray,11000,12600,62960,7,mountain west
1263,-0.8235091949701401,0.11988190951839879,2012,honda,Civic,sedan,automatic,pa,3.8,27878.0,silver,gray,11300,11900,73100,3,northeast
1264,1.7032106825306983,-0.5339140212125251,2009,chevrolet,Impala,sedan,automatic,ga,3.8,120621.0,white,gray,4775,4200,61450,6,southeast
1265,1.1804674471120395,0.5074905157505202,2008,hummer,H3,suv,automatic,fl,3.9,59498.0,black,black,15000,14500,59100,7,southeast
1266,1.3942647992582513,-3.115521422600622,2004,jeep,Grand Cherokee,suv,automatic,ca,2.1,105123.0,blue,black,3950,2500,77030,11,pacific
1267,-0.12017242705996496,-1.2732461819119023,2008,jeep,Liberty,suv,automatic,va,4.2,77190.0,silver,beige,8775,9400,74430,7,southeast
1268,-1.502135626433931,-1.735797879808894,2013,ford,Fusion,sedan,automatic,ma,2.1,61992.0,white,black,11750,6700,82150,2,northeast
